collectDatetime,jobId,nsMallName,productName,sellPrice,sequenceInPage,deliveryFee,collectUrl,품절퇴장여부,비고
2.02E+13,490010,우주인마스크,우주인마스크 필터교체형 패션마스크 - 우주인마스크,15900,3,2500,https://search.shopping.naver.com/search/all.nhn?origQuery=kf99%20%EB%A7%88%EC%8A%A4%ED%81%AC%20-kf80%2C%20-kf94%20-%EB%B0%A9%EC%A7%84%20-%EA%B5%AC%ED%98%B8%20-%EC%96%B4%EB%A6%B0%EC%9D%B4%20-%EC%B4%88%EB%93%B1%ED%95%99%EC%83%9D%20-%EC%98%81%EC%9C%A0%EC%95%84%20-%EB%A8%B8%EB%A6%AC%EB%81%88&pagingIndex=1&pagingSize=40&viewType=list&sort=rel&cat_id=50002057&frm=NVSHCAT&query=kf99%20%EB%A7%88%EC%8A%A4%ED%81%AC&xq=kf80%2C%20kf94%20%EB%B0%A9%EC%A7%84%20%EA%B5%AC%ED%98%B8%20%EC%96%B4%EB%A6%B0%EC%9D%B4%20%EC%B4%88%EB%93%B1%ED%95%99%EC%83%9D%20%EC%98%81%EC%9C%A0%EC%95%84%20%EB%A8%B8%EB%A6%AC%EB%81%88&exagency=true,,패션
2.02E+13,490010,삼도정보통신쇼핑몰,N95 N99 3M헤파 필터교체 마스크 코로나 미세먼지 전동 스마트 다회성 휴대용공기청정 - 삼도정보통신쇼핑몰,41800,4,2500,https://search.shopping.naver.com/search/all.nhn?origQuery=kf99%20%EB%A7%88%EC%8A%A4%ED%81%AC%20-kf80%2C%20-kf94%20-%EB%B0%A9%EC%A7%84%20-%EA%B5%AC%ED%98%B8%20-%EC%96%B4%EB%A6%B0%EC%9D%B4%20-%EC%B4%88%EB%93%B1%ED%95%99%EC%83%9D%20-%EC%98%81%EC%9C%A0%EC%95%84%20-%EB%A8%B8%EB%A6%AC%EB%81%88&pagingIndex=1&pagingSize=40&viewType=list&sort=rel&cat_id=50002057&frm=NVSHCAT&query=kf99%20%EB%A7%88%EC%8A%A4%ED%81%AC&xq=kf80%2C%20kf94%20%EB%B0%A9%EC%A7%84%20%EA%B5%AC%ED%98%B8%20%EC%96%B4%EB%A6%B0%EC%9D%B4%20%EC%B4%88%EB%93%B1%ED%95%99%EC%83%9D%20%EC%98%81%EC%9C%A0%EC%95%84%20%EB%A8%B8%EB%A6%AC%EB%81%88&exagency=true,,전동
2.02E+13,490010,G마켓,베트남 일회용 마스크 퍼페타PERFETTA KF99 50매 특송 - G마켓,70000,5,,https://search.shopping.naver.com/search/all.nhn?origQuery=kf99%20%EB%A7%88%EC%8A%A4%ED%81%AC%20-kf80%2C%20-kf94%20-%EB%B0%A9%EC%A7%84%20-%EA%B5%AC%ED%98%B8%20-%EC%96%B4%EB%A6%B0%EC%9D%B4%20-%EC%B4%88%EB%93%B1%ED%95%99%EC%83%9D%20-%EC%98%81%EC%9C%A0%EC%95%84%20-%EB%A8%B8%EB%A6%AC%EB%81%88&pagingIndex=1&pagingSize=40&viewType=list&sort=rel&cat_id=50002057&frm=NVSHCAT&query=kf99%20%EB%A7%88%EC%8A%A4%ED%81%AC&xq=kf80%2C%20kf94%20%EB%B0%A9%EC%A7%84%20%EA%B5%AC%ED%98%B8%20%EC%96%B4%EB%A6%B0%EC%9D%B4%20%EC%B4%88%EB%93%B1%ED%95%99%EC%83%9D%20%EC%98%81%EC%9C%A0%EC%95%84%20%EB%A8%B8%EB%A6%AC%EB%81%88&exagency=true,,덴탈
2.02E+13,490010,AOE,[빠른배송] KC인증 고급형 3D마스크 연예인마스크 방한마스크 블랙 - AOE,2290,6,3000,https://search.shopping.naver.com/search/all.nhn?origQuery=kf99%20%EB%A7%88%EC%8A%A4%ED%81%AC%20-kf80%2C%20-kf94%20-%EB%B0%A9%EC%A7%84%20-%EA%B5%AC%ED%98%B8%20-%EC%96%B4%EB%A6%B0%EC%9D%B4%20-%EC%B4%88%EB%93%B1%ED%95%99%EC%83%9D%20-%EC%98%81%EC%9C%A0%EC%95%84%20-%EB%A8%B8%EB%A6%AC%EB%81%88&pagingIndex=1&pagingSize=40&viewType=list&sort=rel&cat_id=50002057&frm=NVSHCAT&query=kf99%20%EB%A7%88%EC%8A%A4%ED%81%AC&xq=kf80%2C%20kf94%20%EB%B0%A9%EC%A7%84%20%EA%B5%AC%ED%98%B8%20%EC%96%B4%EB%A6%B0%EC%9D%B4%20%EC%B4%88%EB%93%B1%ED%95%99%EC%83%9D%20%EC%98%81%EC%9C%A0%EC%95%84%20%EB%A8%B8%EB%A6%AC%EB%81%88&exagency=true,,방한
2.02E+13,490010,매니아상점,[지키미패치] 항바이러스 패치 바이러스차단 침투방지 패치부착형 4개 1세트(일주일 사용가능) - 매니아상점,12000,7,2500,https://search.shopping.naver.com/search/all.nhn?origQuery=kf99%20%EB%A7%88%EC%8A%A4%ED%81%AC%20-kf80%2C%20-kf94%20-%EB%B0%A9%EC%A7%84%20-%EA%B5%AC%ED%98%B8%20-%EC%96%B4%EB%A6%B0%EC%9D%B4%20-%EC%B4%88%EB%93%B1%ED%95%99%EC%83%9D%20-%EC%98%81%EC%9C%A0%EC%95%84%20-%EB%A8%B8%EB%A6%AC%EB%81%88&pagingIndex=1&pagingSize=40&viewType=list&sort=rel&cat_id=50002057&frm=NVSHCAT&query=kf99%20%EB%A7%88%EC%8A%A4%ED%81%AC&xq=kf80%2C%20kf94%20%EB%B0%A9%EC%A7%84%20%EA%B5%AC%ED%98%B8%20%EC%96%B4%EB%A6%B0%EC%9D%B4%20%EC%B4%88%EB%93%B1%ED%95%99%EC%83%9D%20%EC%98%81%EC%9C%A0%EC%95%84%20%EB%A8%B8%EB%A6%AC%EB%81%88&exagency=true,,패치
2.02E+13,490010,TNH,공기청정 스마트 전동마스크 6중필터 소모품류 - TNH,8000,8,3000,https://search.shopping.naver.com/search/all.nhn?origQuery=kf99%20%EB%A7%88%EC%8A%A4%ED%81%AC%20-kf80%2C%20-kf94%20-%EB%B0%A9%EC%A7%84%20-%EA%B5%AC%ED%98%B8%20-%EC%96%B4%EB%A6%B0%EC%9D%B4%20-%EC%B4%88%EB%93%B1%ED%95%99%EC%83%9D%20-%EC%98%81%EC%9C%A0%EC%95%84%20-%EB%A8%B8%EB%A6%AC%EB%81%88&pagingIndex=1&pagingSize=40&viewType=list&sort=rel&cat_id=50002057&frm=NVSHCAT&query=kf99%20%EB%A7%88%EC%8A%A4%ED%81%AC&xq=kf80%2C%20kf94%20%EB%B0%A9%EC%A7%84%20%EA%B5%AC%ED%98%B8%20%EC%96%B4%EB%A6%B0%EC%9D%B4%20%EC%B4%88%EB%93%B1%ED%95%99%EC%83%9D%20%EC%98%81%EC%9C%A0%EC%95%84%20%EB%A8%B8%EB%A6%AC%EB%81%88&exagency=true,,전동
2.02E+13,490010,오렌지팜,JW중외제약 3M O2 코마스크 코필터 - 오렌지팜,4750,9,2500,https://search.shopping.naver.com/search/all.nhn?origQuery=kf99%20%EB%A7%88%EC%8A%A4%ED%81%AC%20-kf80%2C%20-kf94%20-%EB%B0%A9%EC%A7%84%20-%EA%B5%AC%ED%98%B8%20-%EC%96%B4%EB%A6%B0%EC%9D%B4%20-%EC%B4%88%EB%93%B1%ED%95%99%EC%83%9D%20-%EC%98%81%EC%9C%A0%EC%95%84%20-%EB%A8%B8%EB%A6%AC%EB%81%88&pagingIndex=1&pagingSize=40&viewType=list&sort=rel&cat_id=50002057&frm=NVSHCAT&query=kf99%20%EB%A7%88%EC%8A%A4%ED%81%AC&xq=kf80%2C%20kf94%20%EB%B0%A9%EC%A7%84%20%EA%B5%AC%ED%98%B8%20%EC%96%B4%EB%A6%B0%EC%9D%B4%20%EC%B4%88%EB%93%B1%ED%95%99%EC%83%9D%20%EC%98%81%EC%9C%A0%EC%95%84%20%EB%A8%B8%EB%A6%AC%EB%81%88&exagency=true,,코
2.02E+13,490010,명인세이프테크,3M N95 방역마스크 9322 1급 접이식 마스크 - 명인세이프테크,6300,10,2500,https://search.shopping.naver.com/search/all.nhn?origQuery=kf99%20%EB%A7%88%EC%8A%A4%ED%81%AC%20-kf80%2C%20-kf94%20-%EB%B0%A9%EC%A7%84%20-%EA%B5%AC%ED%98%B8%20-%EC%96%B4%EB%A6%B0%EC%9D%B4%20-%EC%B4%88%EB%93%B1%ED%95%99%EC%83%9D%20-%EC%98%81%EC%9C%A0%EC%95%84%20-%EB%A8%B8%EB%A6%AC%EB%81%88&pagingIndex=1&pagingSize=40&viewType=list&sort=rel&cat_id=50002057&frm=NVSHCAT&query=kf99%20%EB%A7%88%EC%8A%A4%ED%81%AC&xq=kf80%2C%20kf94%20%EB%B0%A9%EC%A7%84%20%EA%B5%AC%ED%98%B8%20%EC%96%B4%EB%A6%B0%EC%9D%B4%20%EC%B4%88%EB%93%B1%ED%95%99%EC%83%9D%20%EC%98%81%EC%9C%A0%EC%95%84%20%EB%A8%B8%EB%A6%AC%EB%81%88&exagency=true,,N95
2.02E+13,490010,포도알마켓,일회용마스크필터 미세먼지 완벽차단 부직포 정전기 나노필터 50매(1박스) - 포도알마켓,31500,11,2500,https://search.shopping.naver.com/search/all.nhn?origQuery=kf99%20%EB%A7%88%EC%8A%A4%ED%81%AC%20-kf80%2C%20-kf94%20-%EB%B0%A9%EC%A7%84%20-%EA%B5%AC%ED%98%B8%20-%EC%96%B4%EB%A6%B0%EC%9D%B4%20-%EC%B4%88%EB%93%B1%ED%95%99%EC%83%9D%20-%EC%98%81%EC%9C%A0%EC%95%84%20-%EB%A8%B8%EB%A6%AC%EB%81%88&pagingIndex=1&pagingSize=40&viewType=list&sort=rel&cat_id=50002057&frm=NVSHCAT&query=kf99%20%EB%A7%88%EC%8A%A4%ED%81%AC&xq=kf80%2C%20kf94%20%EB%B0%A9%EC%A7%84%20%EA%B5%AC%ED%98%B8%20%EC%96%B4%EB%A6%B0%EC%9D%B4%20%EC%B4%88%EB%93%B1%ED%95%99%EC%83%9D%20%EC%98%81%EC%9C%A0%EC%95%84%20%EB%A8%B8%EB%A6%AC%EB%81%88&exagency=true,,필터
2.02E+13,490010,나인봇공식총판 나인봇파크,중외제약코마스크 쓰리엠 O2코마스크 미세먼지마스크 10개입 소 중 대 - 나인봇공식총판 나인봇파크,14900,12,2500,https://search.shopping.naver.com/search/all.nhn?origQuery=kf99%20%EB%A7%88%EC%8A%A4%ED%81%AC%20-kf80%2C%20-kf94%20-%EB%B0%A9%EC%A7%84%20-%EA%B5%AC%ED%98%B8%20-%EC%96%B4%EB%A6%B0%EC%9D%B4%20-%EC%B4%88%EB%93%B1%ED%95%99%EC%83%9D%20-%EC%98%81%EC%9C%A0%EC%95%84%20-%EB%A8%B8%EB%A6%AC%EB%81%88&pagingIndex=1&pagingSize=40&viewType=list&sort=rel&cat_id=50002057&frm=NVSHCAT&query=kf99%20%EB%A7%88%EC%8A%A4%ED%81%AC&xq=kf80%2C%20kf94%20%EB%B0%A9%EC%A7%84%20%EA%B5%AC%ED%98%B8%20%EC%96%B4%EB%A6%B0%EC%9D%B4%20%EC%B4%88%EB%93%B1%ED%95%99%EC%83%9D%20%EC%98%81%EC%9C%A0%EC%95%84%20%EB%A8%B8%EB%A6%AC%EB%81%88&exagency=true,,코
2.02E+13,490010,우주인마스크,우주인마스크 황사 필터교체 패션마스크 그레이 - 우주인마스크,15900,13,2500,https://search.shopping.naver.com/search/all.nhn?origQuery=kf99%20%EB%A7%88%EC%8A%A4%ED%81%AC%20-kf80%2C%20-kf94%20-%EB%B0%A9%EC%A7%84%20-%EA%B5%AC%ED%98%B8%20-%EC%96%B4%EB%A6%B0%EC%9D%B4%20-%EC%B4%88%EB%93%B1%ED%95%99%EC%83%9D%20-%EC%98%81%EC%9C%A0%EC%95%84%20-%EB%A8%B8%EB%A6%AC%EB%81%88&pagingIndex=1&pagingSize=40&viewType=list&sort=rel&cat_id=50002057&frm=NVSHCAT&query=kf99%20%EB%A7%88%EC%8A%A4%ED%81%AC&xq=kf80%2C%20kf94%20%EB%B0%A9%EC%A7%84%20%EA%B5%AC%ED%98%B8%20%EC%96%B4%EB%A6%B0%EC%9D%B4%20%EC%B4%88%EB%93%B1%ED%95%99%EC%83%9D%20%EC%98%81%EC%9C%A0%EC%95%84%20%EB%A8%B8%EB%A6%AC%EB%81%88&exagency=true,,패션
2.02E+13,490010,오체어스,KN95 등급 강아지 반련견 미세먼지 황사 마스크 3개입 - 오체어스,11900,14,2500,https://search.shopping.naver.com/search/all.nhn?origQuery=kf99%20%EB%A7%88%EC%8A%A4%ED%81%AC%20-kf80%2C%20-kf94%20-%EB%B0%A9%EC%A7%84%20-%EA%B5%AC%ED%98%B8%20-%EC%96%B4%EB%A6%B0%EC%9D%B4%20-%EC%B4%88%EB%93%B1%ED%95%99%EC%83%9D%20-%EC%98%81%EC%9C%A0%EC%95%84%20-%EB%A8%B8%EB%A6%AC%EB%81%88&pagingIndex=1&pagingSize=40&viewType=list&sort=rel&cat_id=50002057&frm=NVSHCAT&query=kf99%20%EB%A7%88%EC%8A%A4%ED%81%AC&xq=kf80%2C%20kf94%20%EB%B0%A9%EC%A7%84%20%EA%B5%AC%ED%98%B8%20%EC%96%B4%EB%A6%B0%EC%9D%B4%20%EC%B4%88%EB%93%B1%ED%95%99%EC%83%9D%20%EC%98%81%EC%9C%A0%EC%95%84%20%EB%A8%B8%EB%A6%AC%EB%81%88&exagency=true,,애견
2.02E+13,490010,위고투유,중외제약3M 미세먼지코마스크 콧구멍마스크 - 위고투유,25000,15,2750,https://search.shopping.naver.com/search/all.nhn?origQuery=kf99%20%EB%A7%88%EC%8A%A4%ED%81%AC%20-kf80%2C%20-kf94%20-%EB%B0%A9%EC%A7%84%20-%EA%B5%AC%ED%98%B8%20-%EC%96%B4%EB%A6%B0%EC%9D%B4%20-%EC%B4%88%EB%93%B1%ED%95%99%EC%83%9D%20-%EC%98%81%EC%9C%A0%EC%95%84%20-%EB%A8%B8%EB%A6%AC%EB%81%88&pagingIndex=1&pagingSize=40&viewType=list&sort=rel&cat_id=50002057&frm=NVSHCAT&query=kf99%20%EB%A7%88%EC%8A%A4%ED%81%AC&xq=kf80%2C%20kf94%20%EB%B0%A9%EC%A7%84%20%EA%B5%AC%ED%98%B8%20%EC%96%B4%EB%A6%B0%EC%9D%B4%20%EC%B4%88%EB%93%B1%ED%95%99%EC%83%9D%20%EC%98%81%EC%9C%A0%EC%95%84%20%EB%A8%B8%EB%A6%AC%EB%81%88&exagency=true,,코
2.02E+13,490010,라이언앤로즈,안면보호커버 모자 탈착식 투명 마스크 모자벙거지 - 라이언앤로즈,13890,16,2500,https://search.shopping.naver.com/search/all.nhn?origQuery=kf99%20%EB%A7%88%EC%8A%A4%ED%81%AC%20-kf80%2C%20-kf94%20-%EB%B0%A9%EC%A7%84%20-%EA%B5%AC%ED%98%B8%20-%EC%96%B4%EB%A6%B0%EC%9D%B4%20-%EC%B4%88%EB%93%B1%ED%95%99%EC%83%9D%20-%EC%98%81%EC%9C%A0%EC%95%84%20-%EB%A8%B8%EB%A6%AC%EB%81%88&pagingIndex=1&pagingSize=40&viewType=list&sort=rel&cat_id=50002057&frm=NVSHCAT&query=kf99%20%EB%A7%88%EC%8A%A4%ED%81%AC&xq=kf80%2C%20kf94%20%EB%B0%A9%EC%A7%84%20%EA%B5%AC%ED%98%B8%20%EC%96%B4%EB%A6%B0%EC%9D%B4%20%EC%B4%88%EB%93%B1%ED%95%99%EC%83%9D%20%EC%98%81%EC%9C%A0%EC%95%84%20%EB%A8%B8%EB%A6%AC%EB%81%88&exagency=true,,모자
2.02E+13,490010,라이언앤로즈,"안면보호대 투명마스크 탈착식 캡모자,벙거지 차양호환 2개 한세트 - 라이언앤로즈",14890,17,2500,https://search.shopping.naver.com/search/all.nhn?origQuery=kf99%20%EB%A7%88%EC%8A%A4%ED%81%AC%20-kf80%2C%20-kf94%20-%EB%B0%A9%EC%A7%84%20-%EA%B5%AC%ED%98%B8%20-%EC%96%B4%EB%A6%B0%EC%9D%B4%20-%EC%B4%88%EB%93%B1%ED%95%99%EC%83%9D%20-%EC%98%81%EC%9C%A0%EC%95%84%20-%EB%A8%B8%EB%A6%AC%EB%81%88&pagingIndex=1&pagingSize=40&viewType=list&sort=rel&cat_id=50002057&frm=NVSHCAT&query=kf99%20%EB%A7%88%EC%8A%A4%ED%81%AC&xq=kf80%2C%20kf94%20%EB%B0%A9%EC%A7%84%20%EA%B5%AC%ED%98%B8%20%EC%96%B4%EB%A6%B0%EC%9D%B4%20%EC%B4%88%EB%93%B1%ED%95%99%EC%83%9D%20%EC%98%81%EC%9C%A0%EC%95%84%20%EB%A8%B8%EB%A6%AC%EB%81%88&exagency=true,,모자
2.02E+13,490010,clean,숨쉬기편한스포츠마스크 미세먼지마스크홍보 - clean,20000,18,3000,https://search.shopping.naver.com/search/all.nhn?origQuery=kf99%20%EB%A7%88%EC%8A%A4%ED%81%AC%20-kf80%2C%20-kf94%20-%EB%B0%A9%EC%A7%84%20-%EA%B5%AC%ED%98%B8%20-%EC%96%B4%EB%A6%B0%EC%9D%B4%20-%EC%B4%88%EB%93%B1%ED%95%99%EC%83%9D%20-%EC%98%81%EC%9C%A0%EC%95%84%20-%EB%A8%B8%EB%A6%AC%EB%81%88&pagingIndex=1&pagingSize=40&viewType=list&sort=rel&cat_id=50002057&frm=NVSHCAT&query=kf99%20%EB%A7%88%EC%8A%A4%ED%81%AC&xq=kf80%2C%20kf94%20%EB%B0%A9%EC%A7%84%20%EA%B5%AC%ED%98%B8%20%EC%96%B4%EB%A6%B0%EC%9D%B4%20%EC%B4%88%EB%93%B1%ED%95%99%EC%83%9D%20%EC%98%81%EC%9C%A0%EC%95%84%20%EB%A8%B8%EB%A6%AC%EB%81%88&exagency=true,,운동
2.02E+13,490010,우주인마스크,우주인마스크 미세먼지 필터교체형 마스크 블랙 - 우주인마스크,15900,19,2500,https://search.shopping.naver.com/search/all.nhn?origQuery=kf99%20%EB%A7%88%EC%8A%A4%ED%81%AC%20-kf80%2C%20-kf94%20-%EB%B0%A9%EC%A7%84%20-%EA%B5%AC%ED%98%B8%20-%EC%96%B4%EB%A6%B0%EC%9D%B4%20-%EC%B4%88%EB%93%B1%ED%95%99%EC%83%9D%20-%EC%98%81%EC%9C%A0%EC%95%84%20-%EB%A8%B8%EB%A6%AC%EB%81%88&pagingIndex=1&pagingSize=40&viewType=list&sort=rel&cat_id=50002057&frm=NVSHCAT&query=kf99%20%EB%A7%88%EC%8A%A4%ED%81%AC&xq=kf80%2C%20kf94%20%EB%B0%A9%EC%A7%84%20%EA%B5%AC%ED%98%B8%20%EC%96%B4%EB%A6%B0%EC%9D%B4%20%EC%B4%88%EB%93%B1%ED%95%99%EC%83%9D%20%EC%98%81%EC%9C%A0%EC%95%84%20%EB%A8%B8%EB%A6%AC%EB%81%88&exagency=true,,필터
2.02E+13,490010,삼도정보통신SKYPRO,N95 N99 3M헤파 필터교체 마스크 코로나 미세먼지 전동 스마트 다회성 휴대용공기청정 - 삼도정보통신SKYPRO,41800,20,2500,https://search.shopping.naver.com/search/all.nhn?origQuery=kf99%20%EB%A7%88%EC%8A%A4%ED%81%AC%20-kf80%2C%20-kf94%20-%EB%B0%A9%EC%A7%84%20-%EA%B5%AC%ED%98%B8%20-%EC%96%B4%EB%A6%B0%EC%9D%B4%20-%EC%B4%88%EB%93%B1%ED%95%99%EC%83%9D%20-%EC%98%81%EC%9C%A0%EC%95%84%20-%EB%A8%B8%EB%A6%AC%EB%81%88&pagingIndex=1&pagingSize=40&viewType=list&sort=rel&cat_id=50002057&frm=NVSHCAT&query=kf99%20%EB%A7%88%EC%8A%A4%ED%81%AC&xq=kf80%2C%20kf94%20%EB%B0%A9%EC%A7%84%20%EA%B5%AC%ED%98%B8%20%EC%96%B4%EB%A6%B0%EC%9D%B4%20%EC%B4%88%EB%93%B1%ED%95%99%EC%83%9D%20%EC%98%81%EC%9C%A0%EC%95%84%20%EB%A8%B8%EB%A6%AC%EB%81%88&exagency=true,,전동
2.02E+13,490010,비에스창고마트,덴탈마스크(국내배송) 고급형 의료용 일회용마스크 메디컬 병원 텐탈 마스크 3중필터 50매 - 비에스창고마트,59000,21,,https://search.shopping.naver.com/search/all.nhn?origQuery=kf99%20%EB%A7%88%EC%8A%A4%ED%81%AC%20-kf80%2C%20-kf94%20-%EB%B0%A9%EC%A7%84%20-%EA%B5%AC%ED%98%B8%20-%EC%96%B4%EB%A6%B0%EC%9D%B4%20-%EC%B4%88%EB%93%B1%ED%95%99%EC%83%9D%20-%EC%98%81%EC%9C%A0%EC%95%84%20-%EB%A8%B8%EB%A6%AC%EB%81%88&pagingIndex=1&pagingSize=40&viewType=list&sort=rel&cat_id=50002057&frm=NVSHCAT&query=kf99%20%EB%A7%88%EC%8A%A4%ED%81%AC&xq=kf80%2C%20kf94%20%EB%B0%A9%EC%A7%84%20%EA%B5%AC%ED%98%B8%20%EC%96%B4%EB%A6%B0%EC%9D%B4%20%EC%B4%88%EB%93%B1%ED%95%99%EC%83%9D%20%EC%98%81%EC%9C%A0%EC%95%84%20%EB%A8%B8%EB%A6%AC%EB%81%88&exagency=true,,덴탈
2.02E+13,490010,크루,노즈필터 코마스크 코필터 - 크루,3900,22,2500,https://search.shopping.naver.com/search/all.nhn?origQuery=kf99%20%EB%A7%88%EC%8A%A4%ED%81%AC%20-kf80%2C%20-kf94%20-%EB%B0%A9%EC%A7%84%20-%EA%B5%AC%ED%98%B8%20-%EC%96%B4%EB%A6%B0%EC%9D%B4%20-%EC%B4%88%EB%93%B1%ED%95%99%EC%83%9D%20-%EC%98%81%EC%9C%A0%EC%95%84%20-%EB%A8%B8%EB%A6%AC%EB%81%88&pagingIndex=1&pagingSize=40&viewType=list&sort=rel&cat_id=50002057&frm=NVSHCAT&query=kf99%20%EB%A7%88%EC%8A%A4%ED%81%AC&xq=kf80%2C%20kf94%20%EB%B0%A9%EC%A7%84%20%EA%B5%AC%ED%98%B8%20%EC%96%B4%EB%A6%B0%EC%9D%B4%20%EC%B4%88%EB%93%B1%ED%95%99%EC%83%9D%20%EC%98%81%EC%9C%A0%EC%95%84%20%EB%A8%B8%EB%A6%AC%EB%81%88&exagency=true,,코
2.02E+13,490010,라쿤아줌마,KN95 강아지 미세먼지 마스크 3개입 - 라쿤아줌마,13500,23,2500,https://search.shopping.naver.com/search/all.nhn?origQuery=kf99%20%EB%A7%88%EC%8A%A4%ED%81%AC%20-kf80%2C%20-kf94%20-%EB%B0%A9%EC%A7%84%20-%EA%B5%AC%ED%98%B8%20-%EC%96%B4%EB%A6%B0%EC%9D%B4%20-%EC%B4%88%EB%93%B1%ED%95%99%EC%83%9D%20-%EC%98%81%EC%9C%A0%EC%95%84%20-%EB%A8%B8%EB%A6%AC%EB%81%88&pagingIndex=1&pagingSize=40&viewType=list&sort=rel&cat_id=50002057&frm=NVSHCAT&query=kf99%20%EB%A7%88%EC%8A%A4%ED%81%AC&xq=kf80%2C%20kf94%20%EB%B0%A9%EC%A7%84%20%EA%B5%AC%ED%98%B8%20%EC%96%B4%EB%A6%B0%EC%9D%B4%20%EC%B4%88%EB%93%B1%ED%95%99%EC%83%9D%20%EC%98%81%EC%9C%A0%EC%95%84%20%EB%A8%B8%EB%A6%AC%EB%81%88&exagency=true,,애견
2.02E+13,490010,뻔순이몰,3D입체 2중 면마스크 블랙 - 뻔순이몰,3200,24,3000,https://search.shopping.naver.com/search/all.nhn?origQuery=kf99%20%EB%A7%88%EC%8A%A4%ED%81%AC%20-kf80%2C%20-kf94%20-%EB%B0%A9%EC%A7%84%20-%EA%B5%AC%ED%98%B8%20-%EC%96%B4%EB%A6%B0%EC%9D%B4%20-%EC%B4%88%EB%93%B1%ED%95%99%EC%83%9D%20-%EC%98%81%EC%9C%A0%EC%95%84%20-%EB%A8%B8%EB%A6%AC%EB%81%88&pagingIndex=1&pagingSize=40&viewType=list&sort=rel&cat_id=50002057&frm=NVSHCAT&query=kf99%20%EB%A7%88%EC%8A%A4%ED%81%AC&xq=kf80%2C%20kf94%20%EB%B0%A9%EC%A7%84%20%EA%B5%AC%ED%98%B8%20%EC%96%B4%EB%A6%B0%EC%9D%B4%20%EC%B4%88%EB%93%B1%ED%95%99%EC%83%9D%20%EC%98%81%EC%9C%A0%EC%95%84%20%EB%A8%B8%EB%A6%AC%EB%81%88&exagency=true,,면
2.02E+13,490010,PROXY,동성 마스크 패드 - PROXY,65000,25,3000,https://search.shopping.naver.com/search/all.nhn?origQuery=kf99%20%EB%A7%88%EC%8A%A4%ED%81%AC%20-kf80%2C%20-kf94%20-%EB%B0%A9%EC%A7%84%20-%EA%B5%AC%ED%98%B8%20-%EC%96%B4%EB%A6%B0%EC%9D%B4%20-%EC%B4%88%EB%93%B1%ED%95%99%EC%83%9D%20-%EC%98%81%EC%9C%A0%EC%95%84%20-%EB%A8%B8%EB%A6%AC%EB%81%88&pagingIndex=1&pagingSize=40&viewType=list&sort=rel&cat_id=50002057&frm=NVSHCAT&query=kf99%20%EB%A7%88%EC%8A%A4%ED%81%AC&xq=kf80%2C%20kf94%20%EB%B0%A9%EC%A7%84%20%EA%B5%AC%ED%98%B8%20%EC%96%B4%EB%A6%B0%EC%9D%B4%20%EC%B4%88%EB%93%B1%ED%95%99%EC%83%9D%20%EC%98%81%EC%9C%A0%EC%95%84%20%EB%A8%B8%EB%A6%AC%EB%81%88&exagency=true,,패드
2.02E+13,490010,요은이몰,코로나 항바이러스패치 방역보건 바이러스패치 - 요은이몰,12000,26,2500,https://search.shopping.naver.com/search/all.nhn?origQuery=kf99%20%EB%A7%88%EC%8A%A4%ED%81%AC%20-kf80%2C%20-kf94%20-%EB%B0%A9%EC%A7%84%20-%EA%B5%AC%ED%98%B8%20-%EC%96%B4%EB%A6%B0%EC%9D%B4%20-%EC%B4%88%EB%93%B1%ED%95%99%EC%83%9D%20-%EC%98%81%EC%9C%A0%EC%95%84%20-%EB%A8%B8%EB%A6%AC%EB%81%88&pagingIndex=1&pagingSize=40&viewType=list&sort=rel&cat_id=50002057&frm=NVSHCAT&query=kf99%20%EB%A7%88%EC%8A%A4%ED%81%AC&xq=kf80%2C%20kf94%20%EB%B0%A9%EC%A7%84%20%EA%B5%AC%ED%98%B8%20%EC%96%B4%EB%A6%B0%EC%9D%B4%20%EC%B4%88%EB%93%B1%ED%95%99%EC%83%9D%20%EC%98%81%EC%9C%A0%EC%95%84%20%EB%A8%B8%EB%A6%AC%EB%81%88&exagency=true,,패치
2.02E+13,490010,4915,1+1 코로나 황사 미세먼지 UV차단 연예인 네오플랜 입체마스크 - 4915,6990,27,3000,https://search.shopping.naver.com/search/all.nhn?origQuery=kf99%20%EB%A7%88%EC%8A%A4%ED%81%AC%20-kf80%2C%20-kf94%20-%EB%B0%A9%EC%A7%84%20-%EA%B5%AC%ED%98%B8%20-%EC%96%B4%EB%A6%B0%EC%9D%B4%20-%EC%B4%88%EB%93%B1%ED%95%99%EC%83%9D%20-%EC%98%81%EC%9C%A0%EC%95%84%20-%EB%A8%B8%EB%A6%AC%EB%81%88&pagingIndex=1&pagingSize=40&viewType=list&sort=rel&cat_id=50002057&frm=NVSHCAT&query=kf99%20%EB%A7%88%EC%8A%A4%ED%81%AC&xq=kf80%2C%20kf94%20%EB%B0%A9%EC%A7%84%20%EA%B5%AC%ED%98%B8%20%EC%96%B4%EB%A6%B0%EC%9D%B4%20%EC%B4%88%EB%93%B1%ED%95%99%EC%83%9D%20%EC%98%81%EC%9C%A0%EC%95%84%20%EB%A8%B8%EB%A6%AC%EB%81%88&exagency=true,,네오
